,Date,User Name,User ID,Tweet,User Location,Image URL
257,2022-11-21 19:18:05+00:00,thedacfp,1220389845647929344,"@ricedelman reveals the shocking cost of the @POTUS #studentdebt plan on @taYourFuture #podcast:  https://t.co/tlYOrHozxV

Apple Podcasts: https://t.co/kyLTzn1dEo

Spotify: https://t.co/i7OGG3lSD2

#education
#collegeplanning
#debtrelief https://t.co/19XE08hOkP",,https://pbs.twimg.com/profile_images/1523764562385854466/K4L5qyxw_normal.jpg
258,2022-11-21 16:38:38+00:00,Bry76786482,1296131785349165056,"#UCStrike #fairUCnow 
#studentdebt = #housingcrisis is used to raise rental rates on and around UC land and military bases and tech to increase military funding through inflation. STOP FEEDING THE MACHINE! Cut off the high $tudent loans, rent, &amp; mortgages!
https://t.co/gDhNHoRDZG",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
259,2022-11-21 15:54:01+00:00,naphtalitbryant,719961731926065153,"Student Loans: Supreme Court Denies Block of Biden’s Forgiveness Plans, So Why Is it Still on Pause? 

https://t.co/poPtAaYMeb

#sparkeduniversity #studentloans #studentdebt","San Antonio, TX",https://pbs.twimg.com/profile_images/727875162511532032/0rfP_kdy_normal.jpg
260,2022-11-21 15:39:06+00:00,AAUW,19719380,"Women not only carry more #StudentLoanDebt than men, but as of 2020 women working full time average just 83% of men's income. This #GenderPayGap makes it that much more difficult to pay off #StudentDebt. See full survey results at https://t.co/mEpsmWzOaX #AAUWSurvey https://t.co/NyCsiiyTqT","Washington, DC",https://pbs.twimg.com/profile_images/1462835168692129802/2SA2dDJ0_normal.jpg
261,2022-11-21 15:35:30+00:00,GidgetGrl1,2505967286,"You're done with your #college apps(tasty right?) so go on &amp; #GOBBLE  up some of these! You will find at least 1 #scholarship that may be your fave dessert later. Hey, 0 calories = &lt; #studentdebt https://t.co/L9ajmf0E4M",Philadelphia,https://pbs.twimg.com/profile_images/482261246922592256/22zq8DeJ_normal.jpeg
262,2022-11-21 15:27:35+00:00,momtalksstock,961730275783970816,"Oh look, I got the “you probably won’t get your debt relief” email too. 🥹🥹🥹 #studentloandebt #StudentDebt https://t.co/uYlBg753gr",The moon,https://pbs.twimg.com/profile_images/1517314322309001219/zbUPgeF9_normal.jpg
263,2022-11-21 15:15:15+00:00,Spark_EDUn,1013935635864965120,"Article: Student Loans: Supreme Court Denies Block of Biden’s Forgiveness Plans, So Why Is it Still on Pause? 

https://t.co/8fZQkt2XoW

#sparkeduniversity #studentloans #studentdebt","San Antonio, TX",https://pbs.twimg.com/profile_images/1057308742633566211/keEOsfHp_normal.jpg
264,2022-11-21 14:52:10+00:00,EDCAP_NY,1567569926281433090,"Now is the time to take action to find the right repayment plan, lower your monthly payments, and avoid missed payments or any damage to your credit score.  

For more tips on how to best prepare, visit: https://t.co/ErkAL112De 

#studentloans2022 #studentloans #studentdebt https://t.co/1HSgDIwsGd","New York, New York",https://pbs.twimg.com/profile_images/1570410282152824834/ju_Pv1oS_normal.jpg
265,2022-11-21 12:33:28+00:00,HydeParkEdTech,1854373824,"How student loan borrowing, college costs and grant aid have changed over time | CNN Politics https://t.co/MbJoRlEkSK #studentdebt #highered https://t.co/O4zFFAbDTE",,https://pbs.twimg.com/profile_images/508813212578369538/FNYKFJQm_normal.png
266,2022-11-21 12:30:02+00:00,EdTrust,112471133,How do Income-Driven Repayment (#IDR) plans fail #BlackBorrowers? In this brief we take a look at how IDR plans can be ineffective at reducing a borrower’s debt burden over time &amp; why Congress &amp; the Biden Administration need to CANCEL MORE #StudentDebt: https://t.co/g3OZhnLhsD,"Washington, DC",https://pbs.twimg.com/profile_images/1202310670110339072/IJn-D31P_normal.jpg
267,2022-11-21 05:09:35+00:00,shonkori,1027670952,"💯 Lie until you die…or until they catch on. And when they do, blame it on your political opponents and the MAGA SCOTUS. #StudentDebt https://t.co/hzBls67ZmG https://t.co/InCpOaXG7S","Chicago, IL",https://pbs.twimg.com/profile_images/441771439083888641/8sfk8aJx_normal.jpeg
268,2022-11-20 23:58:53+00:00,LaPazzaFugata,2612482470,"Just got this email from the Secretary of Education. 

So fed up with this 🤬. 
The fact they even have to acknowledge these lawsuits is crazy. 

#MakeItMakeSense 
#StudentDebt #StudentLoans #StudentLoanForgiveness https://t.co/65UccQdrWP",The Universe ,https://pbs.twimg.com/profile_images/1269800439131910149/o9exBsJ0_normal.jpg
269,2022-11-20 21:09:00+00:00,EdTrust,112471133,How do Income-Driven Repayment (#IDR) plans fail #BlackBorrowers? In this brief we take a look at how IDR plans can be ineffective at reducing a borrower’s debt burden over time &amp; why Congress &amp; the Biden Administration need to CANCEL MORE #StudentDebt: https://t.co/g3OZho2Skb,"Washington, DC",https://pbs.twimg.com/profile_images/1202310670110339072/IJn-D31P_normal.jpg
270,2022-11-20 19:39:45+00:00,AMLeahy,860504582,Some universities are signing deals with sportsbooks and casinos to promote gambling to their students. #HigherEd #GamblingTwitter #StudentDebt https://t.co/0twiciGFWY,"California, USA",https://pbs.twimg.com/profile_images/1518630227441852416/7EUgIMor_normal.jpg
271,2022-11-20 18:46:42+00:00,tammyclosepin,471482109,"The student loan interest pause must continue until forgiveness actually happens.

#studentloans #studentdebt #studentloanforgiveness #nointerest #repayment #student #debt #debtfree #education @POTUS @VP @CADeptEd @usedgov",,https://pbs.twimg.com/profile_images/1109181074213502978/gqnkz9be_normal.jpg
272,2022-11-20 16:25:00+00:00,SVPAOfficial,1172698797379657728,"A #SexualViolence survivor’s response to how canceling #StudentDebt would affect them: “I would be elated. I would be able to save up to buy a house or for retirement. It would change my whole life.” 
You can share your story here: https://t.co/Lfbi2cPR2W","Washington, DC",https://pbs.twimg.com/profile_images/1327029631153807363/9pXAIMUn_normal.jpg
273,2022-11-20 15:01:05+00:00,AbrontheGreat1,1533178185071874050,"#studentloans
#studentdebt
#CancelALLStudentDebtNOW 
#s2598
#hr9110

https://t.co/ZiHmCRi8Xw",,https://pbs.twimg.com/profile_images/1566078024625291264/weEM2MnF_normal.jpg
274,2022-11-20 14:20:07+00:00,babyogi,3188183046,"@POTUS @VP @RonaldKlain @WHCOS 

Make sure you let Americans know that Republicans are trying to block hard working students and families from receiving life changing #studentdebtrelief !! You need to keep young voters in the loop and keep it front and center. #StudentDebt",,https://pbs.twimg.com/profile_images/1593714235426701315/Ki2DDDlk_normal.jpg
275,2022-11-20 10:56:12+00:00,NicoleZiggy_,350750089,"Eeeekk!! Thrilled to know my #StudentDebt forgiveness application has officially been approved!! Thanks to people who advocated for this to happen @StrikeDebt (cc: @POTUS @SecCardona) 

#CancelALLStudentDebtNOW https://t.co/Tl4defhMZT",Dena'ina land,https://pbs.twimg.com/profile_images/1218366129267081217/YR0-RSy3_normal.jpg
276,2022-11-20 05:54:27+00:00,ChaseAce123,1451580718316916736,#studentloandebt #StudentDebt #StudentDebtRelief #leftism #politics https://t.co/rfAbNNSmsQ,"York, PA",https://pbs.twimg.com/profile_images/1552801318732980224/TOBiSRoL_normal.jpg
277,2022-11-20 04:00:58+00:00,AndreaMJez,1590462137813667842,Don’t mess with me https://t.co/vQOyKa8yR7 #sweetvscardona #StudentDebt @EdDebtJustice https://t.co/DrYmBq8bAp,Georgia,https://pbs.twimg.com/profile_images/1592902105790091266/k8zeVTSd_normal.jpg
278,2022-11-20 02:16:42+00:00,iskandrah,160304538,A lot of us got this email from Secretary Cardona #StudentDebt https://t.co/E4RvBvXMvC,she/her,https://pbs.twimg.com/profile_images/1590558816961191940/q1y3OXxP_normal.jpg
279,2022-11-20 02:02:43+00:00,FonkTherapy,77255624,I don't understand how anyone would want to stop the #StudentDebt relief program. Stopping it only hurts people like me and does absolutely nothing for/against anyone else.,"Richmond, VA",https://pbs.twimg.com/profile_images/1364036281534058500/ZyicbfnK_normal.jpg
280,2022-11-19 23:40:44+00:00,elonsatoshimusk,1512116800883941385,#StudentDebt #LoansForgiveness #Nelnet #DNC #BrokenPromises by @POTUS and #federal #government,"New York, USA",https://pbs.twimg.com/profile_images/1599983566238146560/zv-CY_4I_normal.jpg
281,2022-11-19 23:34:26+00:00,elonsatoshimusk,1512116800883941385,"@POTUS instead of finding a solution to #StudentDebt #studentloans not #partying for #Granddaughter #weddingday ... #Liar #DNC #SCOTUS #PPPLoans #doublestandards

#Biden's Granddaughter #Naomi, #PeterNeal Wed at @WhiteHouse https://t.co/roT3SbyuHK","New York, USA",https://pbs.twimg.com/profile_images/1599983566238146560/zv-CY_4I_normal.jpg
282,2022-11-19 23:33:10+00:00,KaraKarlson,556284373,"@NatashaBhuyan I blew my FIL's mind when I told him the #StudentDebt crisis was probably a major driver of shortages in certain underpaid specialties, e.g. developmental pediatrics, fam med.",,https://pbs.twimg.com/profile_images/1589298162627272705/3V9zHybY_normal.jpg
283,2022-11-19 23:17:39+00:00,Sulemancares,1591584518674194433,"Guess what… Biden bullshitted us again and this time with Student Debt #BidenWorstPresidentEver #StudentDebt 

https://t.co/drbcM4pRMl",,https://pbs.twimg.com/profile_images/1591585410752339969/fSyMDs8L_normal.jpg
284,2022-11-19 21:43:11+00:00,verdayazul,1588718260731740167,@dcexaminer #studentloanforgiveness  #StudentDebt #magarepublicans #joebiden #presidentjoebiden https://t.co/FOu81iGDRl,Earth Today. Heaven TBD,https://pbs.twimg.com/profile_images/1588724110926004224/6KFLdJwa_normal.jpg
285,2022-11-19 21:42:44+00:00,MarquesAngus,1902745362,Free hugs though. #studentloanforgiveness #StudentLoans2022 #StudentDebt #Biden #BidenDeliversAGAIN https://t.co/cLgYJPbOQX,Southern California,https://pbs.twimg.com/profile_images/1568116329965813762/7AhC18IM_normal.jpg
286,2022-11-19 21:05:00+00:00,EdTrust,112471133,NEW: In this brief we take a look at the ways that existing income-driven repayment (#IDR) plans are failing #BlackBorrowers &amp; highlight why Congress &amp; the Biden Administration need to CANCEL MORE #StudentDebt. Learn more here: https://t.co/g3OZhnLhsD,"Washington, DC",https://pbs.twimg.com/profile_images/1202310670110339072/IJn-D31P_normal.jpg
287,2022-11-19 20:43:24+00:00,susanjfeingold,379729120,"#StudentDebt ""The Biden administration is asking the court to overturn a nationwide injunction imposed by an appeals court."" @nytimes","Hawthorne, NJ, USA, Terra",https://pbs.twimg.com/profile_images/3645427000/e3502ceb7566a07d0195c93708ad04ef_normal.jpeg
288,2022-11-19 19:01:04+00:00,harveyrosenblum,15814096,"Let them default so long as they lose access to all forms of credit for the next 20 years.
They &amp; the country will be better off with less credit deployed. #studentdebt 
https://t.co/0P7Yp1L29R",,https://pbs.twimg.com/profile_images/1541086909589487616/nINqFbY5_normal.jpg
289,2022-11-19 18:34:58+00:00,SinCityAngel0,1265123045691154432,Garnish their wages and no more loans until they pay US back!! #Losers #StudentDebt  https://t.co/y4wFJD8Hyp,United States,https://pbs.twimg.com/profile_images/1536935454246719488/1qvhnOJR_normal.jpg
290,2022-11-19 17:49:00+00:00,PApromiseHE,966368774030053378,Biden to ask Supreme Court to reverse injunction blocking #studentdebt relief plan: https://t.co/20jlYcWhNV via @insidehighered #ICYMI,"Pennsylvania, USA",https://pbs.twimg.com/profile_images/966375388871118849/mhBRG6Bs_normal.jpg
291,2022-11-19 17:04:56+00:00,errkaerrka,406429665,That email was such a tease #studentdebt,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1561437536802820099/Q4bYkcWk_normal.jpg
292,2022-11-19 16:36:49+00:00,Holly500,48766152,"#JusticeDepartment Asks Supreme Court to Let 
#StudentDebt Cancellation Proceed https://t.co/oHDPtQV1Fc",marooned in Missouri,https://pbs.twimg.com/profile_images/1587295011212779520/RvRG5xxr_normal.jpg
293,2022-11-19 13:51:00+00:00,0InterestLoans,1204807012296597509,"With your help, we can achieve ZIPO's goals by the new congressional session in 2023. So, what exactly can you do? You have a few options 👇

https://t.co/QoNsmn5Ap6 
#studentloans #studentdebt #loan #nodebt #debtfree",,https://pbs.twimg.com/profile_images/1248684834978963462/49PVs4eY_normal.jpg
294,2022-11-19 12:55:00+00:00,altblacknews,1196839873992445953,"Briahna Joy Gray: Did Biden SWINDLE Young Voters By Sabotaging Student Debt Cancellation? - https://t.co/BVLPrucksv Joy Gray questions President Biden's intentions with the student debt relief plan. #Biden #studentdebt 

About Rising: 
Rising is a weekday morning show with bip...",,https://pbs.twimg.com/profile_images/1402308860824756226/j-s63onE_normal.jpg
295,2022-11-19 08:38:31+00:00,Trump__Scoop,1584099002093821954,"Student loan forgiveness will only help the rich get richer. 60% of all student debt is held by families classified as upper middle class or richer, according to researchers from https://t.co/fPtfZnsW1r.

https://t.co/39QY255yPS

#studentloans #StudentLoans2022 #StudentDebt",,https://pbs.twimg.com/profile_images/1584099134247940097/l4sLfaoU_normal.jpg
296,2022-11-19 04:57:02+00:00,qireau,89100193,"@DfectivBeing @kylegriffin1 gop is not even in power. 

this is a measure that needs to pass congress according to the Constitution Appropriations Clause. no one can appropriate tax funds w/o a vote in congress.  
#studentdebt 

https://t.co/W3JTcofD3E https://t.co/5CC345wvea",,https://pbs.twimg.com/profile_images/1566523841916162053/ok2K7AqF_normal.jpg
297,2022-11-19 00:00:26+00:00,JanetLorin,336015206,Justice Department Asks Supreme Court to Let #StudentDebt Cancellation Proceed https://t.co/MPPyrQqxaz,New York,https://pbs.twimg.com/profile_images/1027301238684049408/chCABVSC_normal.jpg
298,2022-11-18 23:09:57+00:00,NobleGoldIRA,1007312685413773312,"Will forgiving student debts affect our economy? Swipe left to learn more! 

#investmenttips #studentdebt #nationaldebt #economy https://t.co/uUS0cN5euu",,https://pbs.twimg.com/profile_images/1098227604849676291/-DR3IsQr_normal.png
299,2022-11-18 23:03:59+00:00,ChiefPoints,611919697,"@thehill @PressSec Has nothing to do with republicans, it has everything to do with Federal Law and the Constitution. Congress holds the purse strings, the @POTUS knew cancelling #StudentDebt was #illegal from the moment he promised it.",America,https://pbs.twimg.com/profile_images/2365801664/pgp004jteb9jj1blohkn_normal.jpeg
300,2022-11-18 22:55:00+00:00,EpochTimes,29097819,The Biden administration asked the US #SupremeCourt reinstate its #StudentDebt forgiveness program and claimed its within the authority of the executive branch after a lower court blocked it several days ago. https://t.co/09QveUS1cD,"New York, USA",https://pbs.twimg.com/profile_images/954141295093698560/9x68uifu_normal.jpg
301,2022-11-18 22:36:00+00:00,EdTrust,112471133,NEW: In this brief we take a look at the ways that existing income-driven repayment (#IDR) plans are failing #BlackBorrowers &amp; highlight why Congress &amp; the Biden Administration need to CANCEL MORE #StudentDebt. Learn more here: https://t.co/g3OZhnLhsD,"Washington, DC",https://pbs.twimg.com/profile_images/1202310670110339072/IJn-D31P_normal.jpg
302,2022-11-18 22:20:01+00:00,EpochOpinion,1217213360846069760,"Opinion💭by @StarParker

Can it possibly be accidental timing that Biden reached out to tens of millions with #StudentDebt—offering to wipe these loans out—just prior to the #Midterms2022 when the outlook for his party was not looking encouraging? https://t.co/MQlxHAK0oH",New York City,https://pbs.twimg.com/profile_images/1217213595513126913/5OouWXeg_normal.jpg
