,Date,User Name,User ID,Tweet,User Location,Image URL
235,2022-10-27 17:11:59+00:00,WPCareySchool,38289217,"""Unless we unclog the supply chains... inflation is going to continue to be a problem. If we could un-plug the supply chains, loan forgiveness or no-loan forgiveness, inflation will probably mitigate."" https://t.co/wl6zvLRPUn via @DenelleConfair @kgun9 #Student #LoanForgiveness https://t.co/lofNLupMEs","Tempe, AZ",https://pbs.twimg.com/profile_images/796447943108608001/enQEI5-g_normal.jpg
236,2022-10-27 16:10:00+00:00,ReachAngi,45971430,#education #loanforgiveness https://t.co/tIQhDSviOw,,https://pbs.twimg.com/profile_images/1260567128425533440/8I4wEyc-_normal.jpg
237,2022-10-27 14:55:05+00:00,LifeAtPAU,2446146199,"The Public Student Loan Forgiveness deadline is Oct 31st! Check out this interview with Alumni Director Chloe Corcoran and Erika Lambert, Financial Aid Literacy Aid Literacy and Outreach Coordinator, for more info: https://t.co/cKHVYyaYUg. #PSLF #LoanForgiveness #PublicService","Palo Alto, CA",https://pbs.twimg.com/profile_images/1273376853697404929/btFR3dc-_normal.png
238,2022-10-27 14:21:11+00:00,azobach,33275626,"It was a long road. So many forms, emails, phone calls, hours on hold, and months of waiting finally paid off. #CancelStudentDebt #LoanForgiveness @StrikeDebt https://t.co/LCm12tWRDB","Illinois, USA",https://pbs.twimg.com/profile_images/1577830132957454336/41PjY0Yd_normal.jpg
239,2022-10-27 01:28:01+00:00,markkayeshow,18479337,"This is odd... I don't remember this happening.

#LOANFORGIVENESS #BIDENGAFFES #REPUBLICAN #STUDENTDEBT https://t.co/O5bxEXNuuh","Jacksonville, FL",https://pbs.twimg.com/profile_images/1551520868660088835/rHZRfYWA_normal.jpg
240,2022-10-26 22:33:33+00:00,ericancook,913537633,@MOHELA why can’t a #PSLF rep answer the phone? #loanforgiveness #publicservant,"Des Moines, IA",https://pbs.twimg.com/profile_images/1583299504228507648/huUfZVJC_normal.jpg
241,2022-10-26 21:17:20+00:00,laaeyc,1487089410541826056,Don't forget to fill out the #PSLF application before October 31st to see if you qualify! #education #loanforgiveness #ApplyNow https://t.co/a2hn6SyfEF,"Louisiana, USA",https://pbs.twimg.com/profile_images/1487090300015288336/RlcOho-P_normal.jpg
242,2022-10-26 17:52:44+00:00,renee_daggett,907467440736526338,"The time to apply for student loan forgiveness in NOW! The application is available for all who may be eligible. It is really simple and quick. Complete this before December 31!

https://t.co/IkrWWoeC0s 

#TaxTwitter #StudentLoans2022 #loanforgiveness","Morgan Hill, CA",https://pbs.twimg.com/profile_images/1592988020160237568/U-sWvZDt_normal.jpg
243,2022-10-26 15:15:06+00:00,EdTrust,112471133,"REMINDER: The deadline to apply for Public Service Loan Forgiveness (#PSLF) is October 31st!

If you have student loan debt &amp; work for a government or nonprofit organization, you may qualify for #loanforgiveness. Check your eligibility today: https://t.co/Ymhq3xd0uv https://t.co/MEa6DYUZPf","Washington, DC",https://pbs.twimg.com/profile_images/1202310670110339072/IJn-D31P_normal.jpg
244,2022-10-26 13:25:45+00:00,EnrollmentFuel,21146676,"Let’s talk debt relief programs, options, and ways to access them for free: https://t.co/DEKrlFvS40

#StudentLoans #FinancialAid #LoanForgiveness","North Carolina, USA",https://pbs.twimg.com/profile_images/1329960604598153216/kjhG8LJv_normal.jpg
245,2022-10-26 13:03:15+00:00,hi_Hildreth,1009139562306854912,"22 million #borrowers have already applied for the student #loanforgiveness. Eligible students are still encouraged to apply despite the legal challenges, as applications are still being reviewed: https://t.co/9K1vDutNcF","Massachusetts, USA",https://pbs.twimg.com/profile_images/1278679138300235777/Uke4yFk-_normal.jpg
246,2022-10-26 13:00:06+00:00,AnthonyRussoBFD,57955686,"📣 New Podcast! ""Biden's Lyin' Mouth and are American's Oppressed?"" on @Spreaker #bethechange #biden #jobs #loanforgiveness #nycsupremecourt #oppression #socialsecurity #truthwillsetyoufree #vaccines https://t.co/FpVXapR9pg","Dallas, TX",https://pbs.twimg.com/profile_images/378800000799128405/dcbd79e10a7f1ef66a2aa8bf38d848ac_normal.jpeg
247,2022-10-26 12:00:45+00:00,PSLFus,1564630424424370179,"Can't attend one of our webinar sessions or want a refresher? 

Check out our recorded session and the accompanying slides at https://t.co/Ky6XbBkzZQ!

#PSLFWaiver #PSLF #Loans #Loanforgiveness https://t.co/OCFeGMTRy5",,https://pbs.twimg.com/profile_images/1564630643824140290/vpM1gy9C_normal.jpg
248,2022-10-26 01:36:24+00:00,HTCFirstGen,1259487085137887234,"The Free Application for Federal Student Aid (FAFSA) Loan Forgiveness Debt relief has been extended! Applications are now due on December 31st, 2023. Apply now at https://t.co/AHQubwKoGI!

#NationalFinancialPlanningMonth #LoanForgiveness #DebtRelief #FAFSA #FirstGen #College https://t.co/4JeyY1UPUb",,https://pbs.twimg.com/profile_images/1285221986893996033/Cm0ynOmG_normal.jpg
249,2022-10-25 21:42:47+00:00,drz,8527662,"Public Service #LoanForgiveness waiver ends October 31, but nonprofit and government workers can get a second chance at debt relief https://t.co/Iy3ugm9tHF","Los Angeles, CA",https://pbs.twimg.com/profile_images/1389999292232859648/7MaYOzx4_normal.jpg
250,2022-10-25 19:48:19+00:00,AIConcampus,538320315,"Alyssa Kelleher, an AIC student majoring in political science in her senior year, spoke to Western Mass News reporter Glenn Kittle about student loan forgiveness. Hear her thoughts at 5:30 p.m. on Western Mass News.
Photo credit: Denise Vozella
#aic  #AICommitted #LoanForgiveness https://t.co/YiKE9FOrnN","Springfield, MA",https://pbs.twimg.com/profile_images/1546840220666138625/PdMQfKRl_normal.png
251,2022-10-25 19:46:17+00:00,bronxbp,606434066,Don’t wait! Time is running out. Apply for Public Service Loan Forgiveness by 10/31. #loanforgiveness #studentloans #pslf #publicservice https://t.co/uTjgxmuANw,"Bronx, NY",https://pbs.twimg.com/profile_images/1553461221625659393/O0fNSRpz_normal.jpg
252,2022-10-25 19:40:01+00:00,brycea,17056335,"Do not trust #loanforgiveness scammers. ""Cybercriminals and fraudsters may purport to offer entrance into the Federal Student Loan Forgiveness program, contacting potential victims via phone, email, mail, text, websites, or other online chat services."" https://t.co/bS6TW1WruT https://t.co/sjEWQFV2OP","Minneapolis, MN",https://pbs.twimg.com/profile_images/446825367785852928/z4YI-jEt_normal.jpeg
253,2022-10-25 18:54:26+00:00,FBIBirmingham,351160086,"If you're seeking federal student #loanforgiveness, be aware you could be the target of scammers trying to solicit your personal information. Read these tips in the latest IC3 consumer alert to find out how to protect yourself. https://t.co/HG5Zr6HwIs https://t.co/aH7GyZLb4E","Birmingham, AL",https://pbs.twimg.com/profile_images/1079819137004777472/McRyRo6Z_normal.jpg
254,2022-10-25 18:03:16+00:00,FBINewHaven,346105501,"If you're seeking federal student #loanforgiveness, be aware you could be the target of scammers trying to solicit your personal information. Read these tips in the latest IC3 consumer alert to find out how to protect yourself. https://t.co/91kAeJQoIR https://t.co/oYUKDBdT6M","New Haven, CT",https://pbs.twimg.com/profile_images/1079814925025976323/sRBDiyz3_normal.jpg
255,2022-10-25 15:45:13+00:00,PSLFus,1564630424424370179,"Join us in our last week of “Office Hours” for Borrowers!

60 minutes of open time for Borrower questions. This “advanced-level” session is designed for Borrowers who have already used the PSLF Help Tool but have gotten stuck.

#PSLF #PSLFWaiver #LoanForgiveness https://t.co/hzSB9E0USl",,https://pbs.twimg.com/profile_images/1564630643824140290/vpM1gy9C_normal.jpg
256,2022-10-25 15:02:21+00:00,SLSAorg,1130566067930247168,"While #studentloan Servicers are not parties to current #loanforgiveness legal action &amp; can only share news coverage, we continue to work with @usedgov to monitor the situation &amp; update borrowers. Be sure to contact your Servicer to discuss options for loans resuming in January.",,https://pbs.twimg.com/profile_images/1174059853117046789/lka3vDDZ_normal.jpg
257,2022-10-25 14:59:38+00:00,PapaBoo08,15314430,Yay for those of us with student loans held by private lenders.  I didn’t know at the time I took out the loans over 15 years ago and still have 20+ years of payments.  #StudentLoans2022 #loanforgiveness,,https://pbs.twimg.com/profile_images/1356998661679505410/z4_3lkRF_normal.jpg
258,2022-10-25 13:35:33+00:00,DRad428,98564587,Today is one of those days where I check to see how many months til my PSLF kicks in so I can say peace out to education.  It’s 26 more months. #edchat #teacher #PSLF #loanForgiveness #teachermisery,"Philadelphia, PA",https://pbs.twimg.com/profile_images/1165691826612985857/KWw2sMHY_normal.jpg
259,2022-10-25 13:20:22+00:00,Biggz_3,377685134,"OK I don’t care about Kanye anymore 

What’s going on with the temporary block on the student loan forgiveness ?!

#KanyeWest #loanforgiveness","Hamilton, NJ",https://pbs.twimg.com/profile_images/1561689524048015360/oI7msgZZ_normal.jpg
260,2022-10-25 11:44:54+00:00,thorchrs,2495288630,"👇🇺🇸 ""Political, legal battle heats up over student loan forgiveness"" #StudentLoans #Biden #LoanForgiveness 
https://t.co/GOa9gvMQdw",,https://pbs.twimg.com/profile_images/1585984831166496768/kb8nZUsv_normal.jpg
261,2022-10-25 10:06:30+00:00,haldonahue,18199486,#MAGA #Republican mantra - #loanforgiveness for me BUT not for thee #VoteBlue2022 https://t.co/3ncTv6ODGF,"Great Falls, VA",https://pbs.twimg.com/profile_images/1510744774025883650/-8rKlQ1p_normal.jpg
262,2022-10-25 02:19:50+00:00,BeerCigarScotch,532742860,"@GOP do YOUR JOB

#LoanForgiveness https://t.co/mcHSKmc7L1","Seattle, WA",https://pbs.twimg.com/profile_images/1592067201841782784/mItyKWIn_normal.jpg
263,2022-10-24 19:00:00+00:00,ambition_alley,2826286867,"The #studentloan pause is ending! And if the student loan forgiveness program doesn’t end up happening I’m going to share 6 things I’m doing between now and end of the pause. 

Link: https://t.co/RFlj6RDXFN

#StudentLoans #StudentLoans2022 #loanforgiveness https://t.co/dCW5DC4Yfr",VA,https://pbs.twimg.com/profile_images/1256675659780423681/nAjJZHLy_normal.jpg
264,2022-10-24 17:35:20+00:00,wscpaboston,1295718055666954241,"Did you know good #recordkeeping is more than a storyboard for your business? It's a valuable tool for #taxpreparation and #loanforgiveness.

Employ these best practices, so you don't miss out on future tax deductions or tax credit opportunities. https://t.co/S5W2d75fjY",Boston,https://pbs.twimg.com/profile_images/1549410567164776449/pWeEp2oU_normal.jpg
265,2022-10-24 17:27:09+00:00,SLSAorg,1130566067930247168,"#studentloan Borrowers: While federal #loanforgiveness is paused pending legal review, Servicers continue to be able to help you explore all repayment options available for when payments resume. Keep up to date on other news, sign-up for email updates: https://t.co/C0eKJSXWqX",,https://pbs.twimg.com/profile_images/1174059853117046789/lka3vDDZ_normal.jpg
266,2022-10-24 15:25:42+00:00,ARCPennState,2412588133,"#DebtRelief #Blocked, for Now
Nearly 22 million #borrowers applied for #loanforgiveness in the week since the application opened. https://t.co/YlupCzBCq7","Penn State University Park, PA",https://pbs.twimg.com/profile_images/899640538684686336/AnSG0-w4_normal.jpg
267,2022-10-24 12:35:24+00:00,RKrivoFX,394240127,Student Loan Forgiveness Creates Largest September Deficit Ever https://t.co/lhpzBiKXVe #Economy #Economics #StudentLoans #LoanForgiveness #DemocraticSocialism #Inflation #BigGovernment #Economics101 #Markets #USD #LoanForgiveness #Politics,,https://pbs.twimg.com/profile_images/2586836130/adm0mit0j2rg79j2jmuu_normal.jpeg
268,2022-10-24 11:08:20+00:00,FleursMackinac,1129803418376318978,@Foxsquire @usedgov Hey @POTUS keep your promise and #CancelStudentDebt #cancelallstudentdebtnow #loanforgiveness #cancelstudentdebtnow,,https://pbs.twimg.com/profile_images/1129803754168041472/1YrLptbX_normal.jpg
269,2022-10-24 05:48:05+00:00,twauorg,1412600612848504836,https://t.co/JBZSlK7FUI Build or rebuild your credit score with a Capital One credit card. #capitalone #credit #CreditCards #CreditScore #Equifax #loanforgiveness #cash https://t.co/JmKwr1NfCe,"Tracy, CA",https://pbs.twimg.com/profile_images/1412600780213800964/GgAAaggO_normal.jpg
270,2022-10-23 23:04:06+00:00,TuscaloosaDems,47017680,"Dark Brandon administration’s student loan relief program is putting $10,000 in your pocket. Did you go to https://t.co/Ap5krFggHu yet?
#loanforgiveness #studentloanforgiveness

https://t.co/mOTPDlmLrL","Tuscaloosa, Alabama",https://pbs.twimg.com/profile_images/1574431557733044225/zs7vzpMt_normal.jpg
271,2022-10-23 18:24:41+00:00,LokaMariposa,1488719832421916672,"@AGRutledge tryna cock-block people from getting Biden’s #loanforgiveness but her husband/family got the #PPP loan for their farm. Very interesting. 🤨 
#schoolloandebt #bidenloancancellation #studentloandebtrelief @nprpolitics @CNBC @KATVNews @KARK4News @THV11 @OccupyDemocrats https://t.co/b0Kgnmalz9","Houston, TX",https://pbs.twimg.com/profile_images/1529786978388037634/YR7xTUXK_normal.jpg
272,2022-10-23 16:55:03+00:00,MedeirosKasey14,1531487963993063424,I guess I’m naive but I was so surprised to see how many people don’t support student loan forgiveness. Individualism sucks! #studentloans #loanforgiveness #supportstudents,,https://pbs.twimg.com/profile_images/1531493406815531009/BInQaiGc_normal.jpg
273,2022-10-23 07:28:31+00:00,MilOnYourMind,1353826469613600769,Student loan forgiveness is not an issue that MAGAs care about because most of them didn’t pursue higher education so they don’t have student loans. #LoanForgiveness #studentloanforgiveness #MAGA #GOPGrifters #RealPatriotsVoteBlue #SaveDemocracy,"New Jersey, USA",https://pbs.twimg.com/profile_images/1577912326690316288/1Qw1gO1x_normal.jpg
274,2022-10-23 04:49:36+00:00,erehwon2077,1514840574678896641,"Republicans are ""pleased"" to keep you in debt. #studentloansforgiveness #loanforgiveness #studentloans 
https://t.co/oy3lBkZiCF

https://t.co/zsScROCCwn",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
275,2022-10-23 03:29:13+00:00,RevArabella,1456713284497952772,"Retweet this! @POTUS
#loanforgiveness 

https://t.co/QIqut2MtGs",United States,https://pbs.twimg.com/profile_images/1575872628622905344/kFNb4KYY_normal.jpg
276,2022-10-22 21:00:12+00:00,1055TheDove,608235166,"Automatic student loan forgiveness will start Nov 14th. So, how does this work? 

https://t.co/AVChPBzVBN

#DoveNews #studentloans #loanforgiveness #studentdebt #automaticloanforgiveness #FAFSA #education #educationdepartment #debt #economy https://t.co/9WNIWcZRlT","Tampa Bay, FL",https://pbs.twimg.com/profile_images/1591195537998585874/X9-fdPeL_normal.jpg
277,2022-10-22 20:45:27+00:00,KliaThomas,1526628513725415424,Looking at the states that sued about #loanforgiveness all I see is next level hating.,,https://pbs.twimg.com/profile_images/1526628674564415492/zShdPgfG_normal.jpg
278,2022-10-22 16:50:53+00:00,IAmJaiMic,914281645645160450,@AGRutledge Afternoon wench! Just wanted to let you know that you are the most hideous looking person I have ever had the displeasure of seeing.  How your husband looks at that botched looking nose everyday is beyond me.Btw go fuck yourself!  #LoanForgiveness #YouDidntWinAnything,,https://pbs.twimg.com/profile_images/1555832337316945920/EKwfRdbp_normal.jpg
279,2022-10-22 08:34:52+00:00,XLProfessor,267850706,"@washingtonpost If you're the kind of person who thinks @TheDemocrats already provided what you wanted, like #loanforgiveness or prescription drug price limits, so you don't have to vote, think again

The GOP is going to try to take it all back, so #VoteDemocrat
https://t.co/M6x3BmAFzB",United States,https://pbs.twimg.com/profile_images/1400114745848565767/b9f7uK8x_normal.jpg
